Time,ASL,GForce,TrueHeight,VerticalSpeed
16433.196533910734,36107.884277382575,2.3863085140124562,-1.0,1129.2502216644787
16433.25653391073,36175.72182424783,2.3874317203003805,-1.0,1130.5910024315608
16433.31653391073,36311.63842462801,2.3896806562278057,-1.0,1133.2746833574088
16433.376533910727,36311.63842462801,2.3896806562278057,-1.0,1133.2746833574088
16433.436533910724,36379.71756294681,2.3908050271916217,-1.0,1134.6175871520275
16433.496533910722,36516.117728707264,2.3930569026800543,-1.0,1137.3055214784401
16433.55653391072,36516.117728707264,2.3930569026800543,-1.0,1137.3055214784401
16433.616533910717,36584.43884148012,2.394184461734662,-1.0,1138.6505548363339
16433.676533910715,36652.84069777874,2.395313057662152,-1.0,1139.9962996679365
16433.736533910713,36721.323340118484,2.396442751426354,-1.0,1141.342755277963
16433.79653391071,36789.886811371776,2.3975735835883616,-1.0,1142.689924034575
16433.856533910708,36858.53115421033,2.398705352200734,-1.0,1144.0378054776088
16433.916533910706,36927.25641180022,2.39983823332012,-1.0,1145.3864015315958
16433.976533910703,36996.06262654805,2.4009722097142308,-1.0,1146.735712454413
16434.0365339107,37064.94984158469,2.4021072615086063,-1.0,1148.0857379571025
16434.0965339107,37133.918099709845,2.4032431511123566,-1.0,1149.4364778883644
16434.156533910696,37272.0979175595,2.4055183296787037,-1.0,1152.1401082648567
16434.216533910694,37272.0979175595,2.4055183296787037,-1.0,1152.1401082648567
16434.27653391069,37341.30956344798,2.4066575864215896,-1.0,1153.4929997158804
16434.33653391069,37410.60242455246,2.4077979718768994,-1.0,1154.846610333268
16434.396533910687,37479.97654441121,2.4089394080200655,-1.0,1156.2009395304656
16434.456533910685,37549.43196572311,2.4100817239940087,-1.0,1157.5559883822993
16434.516533910682,37688.58688668645,2.4123698964578666,-1.0,1160.2682479458524
16434.57653391068,37688.58688668645,2.4123698964578666,-1.0,1160.2682479458524
16434.636533910678,37758.28647284125,2.41351561090068,-1.0,1161.6254607949963
16434.696533910675,37828.06753347663,2.4146624185864365,-1.0,1162.983395751349
16434.756533910673,37897.93011283138,2.4158103156226733,-1.0,1164.3420532292487
16434.81653391067,38037.89999937854,2.418109369347943,-1.0,1167.0615421468326
16434.87653391067,38037.89999937854,2.418109369347943,-1.0,1167.0615421468326
16434.936533910666,38178.19648097092,2.420413017838543,-1.0,1169.7839318948625
16434.996533910664,38178.19648097092,2.420413017838543,-1.0,1169.7839318948625
16435.05653391066,38248.467303750454,2.4215664953596514,-1.0,1171.146215656666
16435.11653391066,38318.819905618555,2.422721044694578,-1.0,1172.5092265982883
16435.176533910657,38389.254330699565,2.423876658805126,-1.0,1173.8729649904355
16435.236533910655,38459.77062257091,2.425033418820815,-1.0,1175.23743154763
16435.296533910652,38530.36882493971,2.426191454153943,-1.0,1176.6026277073545
16435.35653391065,38601.048981716915,2.4273505055153506,-1.0,1177.9685524221736
16435.416533910648,38671.81113649896,2.4285107421399683,-1.0,1179.3352094528439
16435.476533910645,38742.65533331846,2.4296720209421188,-1.0,1180.702596382344
16435.536533910643,38884.59002853421,2.431997865768461,-1.0,1183.4395672126118
16435.59653391064,38884.59002853421,2.431997865768461,-1.0,1183.4395672126118
16435.65653391064,39026.853419186926,2.4343283753941125,-1.0,1186.179471593604
